115
1080 186 228,62,stand,,,
1148 186 228,62,stand,,,
1220 186 228,62,stand,,,
1288 186 228,62,stand,,,
1352 186 228,62,stand,,,
1464 182 228,60,stand,,,
1594 -104 228,57 59,stand,,,
1380 -196 228,57,stand,,,
-256 170 228,77 70,stand,,,
-1184 -178 228,85,stand,,,
-1466 -98 228,85 86,stand,,,
-1466 102 228,83 87 92,stand,,,
-970 -128 384,114,stand,,,
-978 128 384,112,stand,,,
-622 120 384,112,stand,,,
-606 -128 384,114,stand,,,
1268 94 77,103,stand,,,
1200 94 77,103,stand,,,
948 82 80,105,stand,,,
712 82 80,106,stand,,,
456 78 80,107,stand,,,
196 82 80,108,stand,,,
-1706 157 328,23 24 26 88,stand,,,
-1682 45 327,22 24 87 88,stand,,,
-1723 -123 328,23 22 25 88,stand,,,
-1573 -158 384,24 28,stand,,,
-1564 154 384,22 27,stand,,,
-1427 106 384,26 30 28,stand,,,
-1425 -102 384,25 29 27,stand,,,
-1144 -102 384,28 30 31,stand,,,
-1137 104 384,27 29 31,stand,,,
-1119 8 384,29 30 32 113,stand,,,
-480 0 384,31 33 34 113,stand,,,
-451 145 384,34 32 36 37,stand,,,
-442 -145 384,33 32 35 38,stand,,,
-144 -131 384,34 38 40 39 43,stand,,,
-131 145 384,33 37 42 41 44,stand,,,
-287 133 384,36 33 38,stand,,,
-286 -119 384,37 35 34,stand,,,
404 -125 384,40 35 41 43,stand,,,
606 -114 384,39 35 45,stand,,,
418 132 384,42 36 39 44,stand,,,
601 101 384,41 36 45,stand,,,
142 -100 384,44 35 39,stand,,,
139 114 384,43 36 41,stand,,,
887 1 384,42 40 47 46,stand,,,
845 -133 384,45 48,stand,,,
848 136 384,45 49,stand,,,
1333 -187 384,49 46 50 50 52,stand,,,
1332 185 384,48 47 50 51,stand,,,
1271 -3 384,48 49 48 52 51 55,stand,,,
1359 103 384,49 50 54,stand,,,
1363 -100 384,50 48 53,stand,,,
1647 -110 384,54 52,stand,,,
1645 100 384,53 51,stand,,,
973 -7 228,50 56 63,stand,,,
920 142 228,55 62 63 64 66,stand,,,
1365 -101 228,6 59 62 63 7 111,stand,,,
1462 -160 228,59,stand,,,
1458 -101 228,60 58 6 57,stand,,,
1466 110 228,59 5 61 62,stand,,,
1596 106 228,60 62,stand,,,
1363 115 228,56 60 61 57 4 3 2 1 0 64 111,stand,,,
945 -174 228,56 55 57,stand,,,
773 125 228,56 65 62 69,stand,,,
610 134 228,64 66 67,stand,,,
521 154 228,65 56 68 71,stand,,,
598 -143 228,65 68 69 70,stand,,,
333 -120 228,66 67 70 73,stand,,,
766 -142 228,67 64,stand,,,
-252 -140 228,68 73 67 74 8 79,stand,,,
-111 216 228,66 72 78,stand,,,
-97 70 228,71 73,stand,,,
-41 -117 228,70 72 68,stand,,,
-666 -126 228,70 75 76 79,stand,,,
-820 7 228,74 76 81 82,stand,,,
-650 108 228,75 74 77 80,stand,,,
-305 148 228,76 8 78 80,stand,,,
-172 135 228,77 71,stand,,,
-464 -122 228,80 74 70,stand,,,
-453 154 228,77 76 79,stand,,,
-841 -144 228,82 75 84,stand,,,
-854 146 228,81 75 83,stand,,,
-1032 103 228,82 11 92,stand,,,
-1031 -108 228,81 85,stand,,,
-1258 -105 228,84 10 9,stand,,,
-1499 -39 228,10 87 88,stand,,,
-1502 39 228,86 11 23,stand,,,
-1689 -40 327,24 23 22 86,stand,,,
-1577 85 77,90 95 96,stand,,,
-1573 161 77,89 91,climb,,,
-1610 174 228,90 92,climb,,,
-1610 108 228,91 11 83,stand,,,
-637 -135 77,94 96 98,stand,,,
-1752 -95 79,95 93,stand,,,
-1767 111 79,94 89,stand,,,
-620 136 77,93 89 97,stand,,,
-279 65 77,96 98 99,stand,,,
-278 -72 77,93 97 100,stand,,,
-135 118 77,97 100,stand,,,
-148 -118 77,98 99 101,stand,,,
-29 -138 77,100 102 109,stand,,,
1200 -113 77,101 103 109 110,stand,,,
1182 -15 77,102 104 17 16 110,stand,,,
1122 36 77,103 105 106 107 108,stand,,,
946 29 77,18 104 106,stand,,,
689 28 77,105 107 19 104 108,stand,,,
439 36 77,106 108 20 104,stand,,,
172 30 77,107 21 104 106 109,stand,,,
202 -126 77,108 101 102,stand,,,
1254 20 77,102 111 103,climb,,,
1296 21 228,110 62 57,climb,,,
-803 121 384,113 13 14,stand,,,
-803 29 384,112 114 31 32,stand,,,
-800 -100 384,113 15 12,stand,,,
